YEAR,MONTH,CIVIL,IND
2021,1,2015627.5532809256,787467.3001591205
2021,2,1706216.6987864492,701960.9897006988
2021,3,1405067.9748031138,655497.8375391483
2021,4,1007458.2576025963,592570.1550651549
2021,5,594419.6712610959,540148.0639070033
2021,6,419320.6367427707,551427.1001181125
2021,7,389100.79569303995,568282.504718256
2021,8,372083.248770547,582251.2982316493
2021,9,360385.1888743401,621794.7441883086
2021,10,520712.7956560374,686529.3901222704
2021,11,990477.5086711405,796833.4399802207
2021,12,1799397.4016126632,910321.9671871662
2022,1,2115166.804558277,888044.0924673559
2022,2,1767137.1179168224,766952.0303084849
2022,3,1479969.2982287405,718603.2444269656
2022,4,1098115.4733908174,662397.6594513415
2022,5,669068.1412075995,619745.2539356231
2022,6,447062.8943867326,618902.1749861239
2022,7,399926.107346046,629566.9538518428
2022,8,384485.2588825226,644702.0997760295
2022,9,365960.13040059817,696637.4725290297
2022,10,487815.5518300057,770447.770974636
2022,11,876755.3168555737,898054.3867228986
2022,12,1658968.5429081917,1016554.4078531265
2023,1,2147666.8101337436,963060.6133505822
2023,2,1839407.98466897,823318.0643017291
2023,3,1540095.380765104,774382.3643582343
2023,4,1192318.6523387907,723750.9471726894
2023,5,746721.2998903989,671258.80919075
2023,6,485459.83290798665,670626.1044358253
2023,7,407058.6558661342,682759.3092962264
2023,8,389862.25294398074,707307.2744961737
2023,9,369780.71245398524,760858.6464645385
2023,10,460825.44811320305,849763.7395297526
2023,11,749476.7009181738,992909.8112212182
2023,12,1437049.9678892135,1123371.6348090174
2024,1,2046191.4547209735,1013522.8833505631
2024,2,1942669.6738088129,868752.2684400559
2024,3,1594455.2799651145,820694.6581800936
2024,4,1289097.101328182,764125.8112198352
2024,5,848146.8990473747,720621.5634497164
2024,6,544719.4748063564,715890.6842764376
2024,7,416920.1683856011,723932.094493103
2024,8,394670.2453936577,757970.8919109821
2024,9,375921.6948085189,814459.9423949241
2024,10,446191.75774680375,929968.5799454688
2024,11,659468.429714167,1088865.5868969918
2024,12,1257213.8097432612,1222891.0112228396
2025,1,1950703.6507694721,1037680.932199669
2025,2,2039368.499301529,905993.8232203485
2025,3,1649603.4667711256,855646.7457517146
2025,4,1372251.9290953635,786603.7111210822
2025,5,945906.5417967559,756108.8405980587
2025,6,611616.6471556663,748922.3001887321
2025,7,437408.4530014039,754896.2271098613
2025,8,407360.3492657185,798719.0219585418
2025,9,390335.6293697,875947.5705562592
2025,10,455156.46671495435,1009342.8958868026
2025,11,598801.490184343,1189171.0607920648
2025,12,1130606.2422305583,1274186.0557236674
2026,1,1847479.4839621065,1040298.639459324
2026,2,2096213.6056143763,933085.9065791129
2026,3,1702350.9012421125,879299.4210096358
2026,4,1438292.6829148768,806481.952820444
2026,5,1033776.4534601687,773189.868747425
2026,6,682294.7406841277,767274.6374086856
2026,7,462176.76542941335,790141.7524980067
2026,8,418688.25941383844,846549.2541895865
2026,9,403851.7647815824,945656.1955662726
2026,10,467061.813869822,1081464.8029970168
2026,11,549846.2170159698,1274950.9814868928
2026,12,1010548.1171839237,1271414.9937191012
2027,1,1683826.0470776078,1033896.5641591073
2027,2,2084178.7304491042,947027.8646799088
2027,3,1773272.8265716552,888273.9383312226
2027,4,1493396.9938003542,823376.8248391628
2027,5,1124889.485834074,788366.7022083758
2027,6,758905.203760314,789904.264410591
2027,7,497260.6416715264,830724.7996433733
2027,8,424187.440519166,897132.9189606665
2027,9,406844.29975715885,1006482.9178120614
2027,10,472220.1283813,1152796.1125730514
2027,11,514821.2281750679,1375839.6975360871
2027,12,880901.7231345414,1223614.4609084132
2028,1,1453941.9574456215,1028581.2957593917
2028,2,1979953.9521151064,951329.3858619691
2028,3,1880291.6196209907,889418.0988474844
2028,4,1544414.3366362571,829114.3403107165
2028,5,1218799.3369987009,810973.0967386721
2028,6,859810.3556216953,821885.2397914885
2028,7,552903.0734677791,863065.5250765802
2028,8,430201.39955956937,941983.6591817857
2028,9,407203.7618634224,1067869.746491146
2028,10,477484.47904565337,1245188.0228017808
2028,11,494046.57138760097,1433796.1439167024
2028,12,795291.1995340942,1155976.2830057144
2029,1,1278973.561539602,1030618.8491365433
2029,2,1890345.7592624663,953556.6473527907
2029,3,1969452.9130129337,885163.6958666802
2029,4,1597471.9590757845,829587.0696258544
2029,5,1298105.0140653609,822624.961185646
2029,6,954964.1630816462,843368.7934066772
2029,7,620792.482505393,892409.6827570916
2029,8,444526.838315177,983236.8098752022
2029,9,413385.8297678947,1129106.6952334405
2029,10,485459.5191881776,1330726.175947094
2029,11,490177.2821325421,1386238.7904368402
2029,12,735949.9290392399,1119328.5578432083
2030,1,1152773.2020084858,1028982.4181243897
2030,2,1776220.9956947803,947152.1896716119
2030,3,2022593.7518051148,874792.3091741563
2030,4,1649490.9546683312,831162.6254636287
2030,5,1361660.8132214546,825259.3635336875
2030,6,1042310.5709246635,857305.5198673726
2030,7,691124.5478470803,926967.229465103
2030,8,465743.58197611576,1036019.4827090264
2030,9,419624.3694330096,1196611.529616928
2030,10,493541.16795784235,1421640.1276158334
2030,11,493349.0674980759,1290009.2174230576
2030,12,687799.1874272227,1093937.4062552452
2031,1,1031232.6624332428,1018541.4129659653
2031,2,1603599.8569842814,933120.2305122374
2031,3,1993638.4049846649,862664.9312397004
2031,4,1724375.0235184673,840876.692434597
2031,5,1415575.7415689467,840754.9066256045
2031,6,1133622.1788130759,882021.6714106561
2031,7,770023.3127248765,970416.1044355393
2031,8,502935.67155050044,1107215.4193302153
2031,9,424639.38715006114,1274614.3362380983
2031,10,495693.77484791283,1492782.787914181
2031,11,495294.2743907452,1182165.8019267083
2031,12,654247.0491502285,1081524.9367322922
2032,1,902826.8230628729,1010435.9352776528
2032,2,1369849.9103184221,918695.6196757318
2032,3,1890596.150701761,861636.8014999388
2032,4,1831076.1351836203,844389.1082054614
2032,5,1466200.074473953,863988.0879398347
2032,6,1226539.1524051665,921608.0009504319
2032,7,871842.75989213,1012362.9869725228
2032,8,560262.3224604249,1161863.9218499183
2032,9,431517.2088371158,1355631.1899201393
2032,10,496526.825752616,1424994.7847198488
2032,11,497779.08115780354,1127772.9562841416
2032,12,635330.3650516272,1073007.7483191493
2033,1,822139.8679293751,997071.3074967385
2033,2,1208511.9822105407,899285.3913756371
2033,3,1797128.6082551477,856296.6063364507
2033,4,1917951.443816948,841132.6613056659
2033,5,1519066.2204243182,881466.1532666207
2033,6,1303704.276135206,951092.6486732484
2033,7,965510.5540120124,1050910.4587833404
2033,8,629213.3069304228,1203132.7786104204
2033,9,446589.54886693956,1441872.903352833
2033,10,503029.9027094007,1305904.9428271295
2033,11,506259.35992009647,1092502.2473178864
2033,12,633023.7487506033,1057770.3926291466
2034,1,764525.2628039003,977167.3086831094
2034,2,1080131.2911770819,878783.0619951249
2034,3,1681588.1254623411,851063.5741981028
2034,4,1963954.9028079035,852618.2601744176
2034,5,1571923.295397854,892357.7997939112
2034,6,1365719.1924011705,972461.7419640542
2034,7,1052897.386860466,1109443.140424347
2034,8,699452.0003693104,1274580.0827394486
2034,9,469383.26213017706,1531356.7903681756
2034,10,509083.64587100747,1178431.9435094835
2034,11,513644.1703338623,1073665.466939068
2034,12,636317.3267697096,1045459.5713605881
